Layer,ID/Type,Time (ms)
0,LayerNorm1,0.09
0,QKV,8.68
0,Communication,1.410000000000002
0,QK^T,0.12
0,Softmax,0.08
0,*V,0.02
0,Communication,1.46
0,*Wo,2.77
0,Residual_Attn,0.01
0,LayerNorm2,0.08
0,FFN1,33.08
0,Communication,2.0700000000000003
0,GELU,0.3
0,FFN2,29.51
0,Communication,2.6999999999999957
0,Residual_FFN,0.01
1,LayerNorm1,0.06
1,QKV,8.44
1,Communication,1.2800000000000011
1,QK^T,0.1
1,Softmax,0.06
1,*V,0.02
1,Communication,1.7300000000000004
1,*Wo,2.73
1,Residual_Attn,0.0
1,LayerNorm2,0.07
1,FFN1,34.01
1,Communication,1.8400000000000034
1,GELU,0.3
1,FFN2,32.21
1,Communication,2.3400000000000034
1,Residual_FFN,0.01
2,LayerNorm1,0.08
2,QKV,9.73
2,Communication,1.4299999999999997
2,QK^T,0.14
2,Softmax,0.06
2,*V,0.02
2,Communication,1.7599999999999998
2,*Wo,3.07
2,Residual_Attn,0.0
2,LayerNorm2,0.07
2,FFN1,63.6
2,Communication,2.1300000000000026
2,GELU,0.28
2,FFN2,30.53
2,Communication,2.379999999999999
2,Residual_FFN,0.01
3,LayerNorm1,0.07
3,QKV,9.01
3,Communication,1.3600000000000012
3,QK^T,0.12
3,Softmax,0.06
3,*V,0.02
3,Communication,1.4
3,*Wo,2.58
3,Residual_Attn,0.0
3,LayerNorm2,0.06
3,FFN1,32.49
3,Communication,1.9099999999999966
3,GELU,0.34
3,FFN2,28.05
3,Communication,2.269999999999996
3,Residual_FFN,0.01
4,LayerNorm1,0.08
4,QKV,8.0
4,Communication,1.17
4,QK^T,0.09
4,Softmax,0.09
4,*V,0.02
4,Communication,1.3899999999999997
4,*Wo,3.22
4,Residual_Attn,0.0
4,LayerNorm2,0.06
4,FFN1,36.88
4,Communication,1.7999999999999972
4,GELU,0.45
4,FFN2,36.49
4,Communication,2.6400000000000006
4,Residual_FFN,0.01
5,LayerNorm1,0.07
5,QKV,7.83
5,Communication,1.120000000000001
5,QK^T,0.1
5,Softmax,0.07
5,*V,0.02
5,Communication,1.5800000000000005
5,*Wo,3.09
5,Residual_Attn,0.0
5,LayerNorm2,0.07
5,FFN1,39.93
5,Communication,1.8900000000000006
5,GELU,0.29
5,FFN2,30.01
5,Communication,2.239999999999995
5,Residual_FFN,0.01
6,LayerNorm1,0.08
6,QKV,7.34
6,Communication,1.1400000000000006
6,QK^T,0.08
6,Softmax,0.06
6,*V,0.02
6,Communication,1.48
6,*Wo,3.29
6,Residual_Attn,0.0
6,LayerNorm2,0.07
6,FFN1,33.29
6,Communication,1.9699999999999989
6,GELU,0.27
6,FFN2,32.02
6,Communication,2.259999999999998
6,Residual_FFN,0.01
7,LayerNorm1,0.07
7,QKV,8.32
7,Communication,1.3000000000000007
7,QK^T,0.1
7,Softmax,0.06
7,*V,0.02
7,Communication,1.3199999999999998
7,*Wo,2.67
7,Residual_Attn,0.0
7,LayerNorm2,0.06
7,FFN1,31.56
7,Communication,2.0000000000000036
7,GELU,0.29
7,FFN2,30.39
7,Communication,2.379999999999999
7,Residual_FFN,0.01
8,LayerNorm1,0.07
8,QKV,8.34
8,Communication,1.42
8,QK^T,0.11
8,Softmax,0.06
8,*V,0.02
8,Communication,1.6199999999999997
8,*Wo,3.04
8,Residual_Attn,0.0
8,LayerNorm2,0.07
8,FFN1,31.59
8,Communication,1.9300000000000033
8,GELU,0.32
8,FFN2,32.49
8,Communication,2.1199999999999974
8,Residual_FFN,0.01
9,LayerNorm1,0.07
9,QKV,8.62
9,Communication,1.25
9,QK^T,0.16
9,Softmax,0.06
9,*V,0.01
9,Communication,1.25
9,*Wo,2.8
9,Residual_Attn,0.0
9,LayerNorm2,0.06
9,FFN1,37.49
9,Communication,1.8099999999999952
9,GELU,0.31
9,FFN2,28.02
9,Communication,2.169999999999998
9,Residual_FFN,0.01
10,LayerNorm1,0.07
10,QKV,9.49
10,Communication,1.3200000000000003
10,QK^T,0.11
10,Softmax,0.06
10,*V,0.02
10,Communication,1.5199999999999996
10,*Wo,2.72
10,Residual_Attn,0.0
10,LayerNorm2,0.06
10,FFN1,31.35
10,Communication,1.8299999999999983
10,GELU,0.32
10,FFN2,30.02
10,Communication,2.240000000000002
10,Residual_FFN,0.01
11,LayerNorm1,0.07
11,QKV,8.67
11,Communication,1.2800000000000011
11,QK^T,0.1
11,Softmax,0.06
11,*V,0.01
11,Communication,1.3000000000000003
11,*Wo,2.62
11,Residual_Attn,0.0
11,LayerNorm2,0.06
11,FFN1,34.0
11,Communication,1.6599999999999966
11,GELU,0.32
11,FFN2,29.5
11,Communication,2.129999999999999
11,Residual_FFN,0.01
0,Layer Total,82.39
1,Layer Total,85.2
2,Layer Total,115.29
3,Layer Total,79.75
4,Layer Total,92.39000000000001
5,Layer Total,88.32000000000001
6,Layer Total,83.38000000000001
7,Layer Total,80.55
8,Layer Total,83.21000000000002
9,Layer Total,84.09
10,Layer Total,81.14
11,Layer Total,81.79
All Layers,Total,1037.5
